210101,2101,,Mon,14:30
210102,2101,,Mon,16:30
210103,2101,,Mon,20:30
210104,2101,,Mon,22:50
210105,2101,,Tue,14:00
210106,2101,,Tue,16:00
210107,2101,,Tue,20:00
210108,2101,,Tue,22:00
210109,2101,,Wed,14:30
210110,2101,,Wed,16:30
210111,2101,,Wed,20:30
210112,2101,,Wed,22:50
210113,2101,,Thu,14:30
210114,2101,,Thu,16:30
210115,2101,,Thu,20:30
210116,2101,,Thu,22:50
210117,2101,,Fri,14:00
210118,2101,,Fri,16:00
210119,2101,,Fri,20:00
210120,2101,,Fri,22:00
210121,2101,,Sat,14:30
210122,2101,,Sat,16:30
210123,2101,,Sat,20:30
210124,2101,,Sat,22:50
210125,2101,,Sun,14:00
210126,2101,,Sun,16:00
210127,2101,,Sun,20:00
210128,2101,,Sun,22:00
210201,2102,,Mon,14:40
210202,2102,,Mon,16:40
210203,2102,,Mon,20:40
210204,2102,,Mon,22:40
210205,2102,,Tue,14:10
210206,2102,,Tue,16:10
210207,2102,,Tue,20:10
210208,2102,,Tue,22:10
210209,2102,,Wed,14:40
210210,2102,,Wed,16:40
210211,2102,,Wed,20:40
210212,2102,,Wed,22:40
210213,2102,,Thu,14:40
210214,2102,,Thu,16:40
210215,2102,,Thu,20:40
210216,2102,,Thu,22:40
210217,2102,,Fri,14:10
210218,2102,,Fri,16:10
210219,2102,,Fri,20:10
210220,2102,,Fri,22:10
210221,2102,,Sat,14:40
210222,2102,,Sat,16:40
210223,2102,,Sat,20:40
210224,2102,,Sat,22:40
210225,2102,,Sun,14:10
210226,2102,,Sun,16:10
210227,2102,,Sun,20:10
210228,2102,,Sun,22:10
